# EdgeID,Source NodeID,Target NodeID,Direction,Layer 
54b7bef855474a2bb2746292,5453b63455474a3362318c3c,5453b63455474a3362318663,TwoWay,road,None
54b7bef855474a2bb2746293,5453b63455474a3362318eb1,5453b63555474a336231a82a,TwoWay,road,D87
54b7bef855474a2bb2746294,5453b63555474a336231a7af,5453b63555474a336231a376,TwoWay,road,None
54b7bef855474a2bb2746295,5453b63555474a336231ac75,5453b63555474a336231aa4a,TwoWay,road,None
54b7bef855474a2bb2746296,5453b63455474a33623174c3,5453b63455474a33623174eb,TwoWay,road,D76
54b7bef855474a2bb2746297,5453b63555474a336231a10e,5453b63455474a3362318e63,TwoWay,road,None
54b7bef855474a2bb2746298,5453b63555474a336231a10b,5453b63555474a3362319eb0,TwoWay,road,D12
54b7bef855474a2bb2746299,5453b63555474a336231a10b,5453b63455474a33623198dc,TwoWay,road,D49
54b7bef855474a2bb274629a,5453b63455474a33623174c3,5453b63455474a33623185a1,TwoWay,road,None
54b7bef855474a2bb274629b,5453b63455474a33623174cc,5453b63455474a3362319a56,TwoWay,road,D920
54b7bef855474a2bb274629c,5453b63455474a3362317ca8,5453b63555474a336231a345,TwoWay,road,D119
54b7bef855474a2bb274629d,5453b63455474a3362318984,5453b63455474a3362318ca2,TwoWay,road,D25
54b7bef855474a2bb274629e,5453b63355474a33623172b9,5453b63555474a336231a9ea,TwoWay,road,A6
54b7bef855474a2bb274629f,5453b63355474a33623172b9,5453b63455474a3362318c18,OneWay,road,None
54b7bef855474a2bb27462a0,5453b63455474a3362319a22,5453b63555474a336231aab4,TwoWay,road,D130
54b7bef855474a2bb27462a1,5453b63455474a3362319a22,5453b63455474a3362318058,TwoWay,road,D130
54b7bef855474a2bb27462a2,5453b63455474a3362319a27,5453b63455474a336231879d,TwoWay,road,D936
54b7bef855474a2bb27462a3,5453b63455474a33623193a9,5453b63455474a3362317655,TwoWay,road,None
54b7bef855474a2bb27462a4,5453b63455474a33623193a9,5453b63455474a3362317d9b,TwoWay,road,D446
54b7bef855474a2bb27462a5,5453b63455474a3362317c54,5453b63555474a336231a68d,TwoWay,road,D934
54b7bef855474a2bb27462a6,5453b63455474a3362317c58,5453b63555474a3362319b55,OneWay,road,None
54b7bef855474a2bb27462a7,5453b63455474a3362317c58,5453b63455474a3362319380,OneWay,road,D53
54b7bef855474a2bb27462a8,5453b63455474a3362317416,5453b63455474a33623185bf,OneWay,road,D920
54b7bef855474a2bb27462a9,5453b63455474a3362317416,5453b63555474a336231a0ff,TwoWay,road,D74
54b7bef855474a2bb27462aa,5453b63455474a336231799e,5453b63455474a33623184cb,TwoWay,road,None
54b7bef855474a2bb27462ab,5453b63455474a33623195c2,5453b63555474a336231a7f2,TwoWay,road,D223
54b7bef855474a2bb27462ac,5453b63455474a33623195c2,5453b63455474a3362318225,TwoWay,road,D37
54b7bef855474a2bb27462ad,5453b63555474a3362319eb1,5453b63455474a3362317607,TwoWay,road,D37
54b7bef855474a2bb27462ae,5453b63555474a3362319eb1,5453b63555474a3362319c9c,TwoWay,road,D606
54b7bef855474a2bb27462af,5453b63455474a33623184ce,5453b63555474a336231a963,TwoWay,road,D40
54b7bef855474a2bb27462b0,5453b63455474a3362318c8e,5453b63455474a33623177a6,OneWay,road,N2
54b7bef855474a2bb27462b1,5453b63555474a336231a5ba,5453b63555474a336231a919,TwoWay,road,D63A
54b7bef855474a2bb27462b2,5453b63555474a336231a5ba,5453b63555474a336231a6a9,TwoWay,road,D63
54b7bef855474a2bb27462b3,5453b63555474a336231a5bd,5453b63555474a336231a6aa,TwoWay,road,D145
54b7bef855474a2bb27462b4,5453b63555474a336231a5ba,5453b63455474a336231745c,TwoWay,road,D50
54b7bef855474a2bb27462b5,5453b63455474a3362318c47,5453b63555474a336231a590,TwoWay,road,None
54b7bef855474a2bb27462b6,5453b63455474a3362318c47,5453b63555474a336231a3af,TwoWay,road,D14
54b7bef855474a2bb27462b7,5453b63455474a3362318c47,5453b63455474a3362317899,TwoWay,road,D135
54b7bef855474a2bb27462b8,5453b63455474a3362318504,5453b63555474a336231a6a8,OneWay,road,None
54b7bef855474a2bb27462b9,5453b63555474a336231a134,5453b63555474a3362319b9d,TwoWay,road,D1
54b7bef855474a2bb27462ba,5453b63555474a336231a134,5453b63455474a33623181d6,TwoWay,road,D1
54b7bef855474a2bb27462bb,5453b63555474a336231a133,5453b63555474a336231a638,TwoWay,road,D22E
54b7bef855474a2bb27462bc,5453b63455474a3362318509,5453b63555474a336231aea7,TwoWay,road,D34
54b7bef855474a2bb27462bd,5453b63455474a3362317e1b,5453b63455474a33623193cc,TwoWay,road,D61A
54b7bef855474a2bb27462be,5453b63555474a336231a686,5453b63555474a336231a6a8,OneWay,road,None
54b7bef855474a2bb27462bf,5453b63455474a3362318504,5453b63555474a3362319ef4,OneWay,road,A6B
54b7bef855474a2bb27462c0,5453b63455474a3362318504,5453b63555474a336231a29d,TwoWay,road,None
54b7bef855474a2bb27462c1,5453b63555474a336231a90e,5453b63455474a336231892b,TwoWay,road,D214
54b7bef855474a2bb27462c2,5453b63555474a336231a90e,5453b63555474a336231a6ab,OneWay,road,None
54b7bef855474a2bb27462c3,5453b63455474a33623193eb,5453b63455474a33623182c3,TwoWay,road,D120
54b7bef855474a2bb27462c4,5453b63455474a33623193e9,5453b63455474a33623188c6,TwoWay,road,None
54b7bef855474a2bb27462c5,5453b63455474a33623193eb,5453b63455474a336231760f,TwoWay,road,D1324
54b7bef855474a2bb27462c6,5453b63455474a33623193e7,5453b63455474a3362317543,TwoWay,road,D92
54b7bef855474a2bb27462c7,5453b63455474a33623193e7,5453b63455474a3362318e94,TwoWay,road,None
54b7bef855474a2bb27462c8,5453b63455474a33623193e2,5453b63455474a3362318c7e,TwoWay,road,D1370
54b7bef855474a2bb27462c9,5453b63455474a33623173eb,5453b63455474a33623178c3,TwoWay,road,None
54b7bef855474a2bb27462ca,5453b63455474a33623173ec,5453b63455474a3362318bdb,TwoWay,road,D906
54b7bef855474a2bb27462cb,5453b63455474a33623173ec,5453b63455474a3362319074,TwoWay,road,N10
54b7bef855474a2bb27462cc,5453b63455474a33623195ea,5453b63555474a336231a9e6,OneWay,road,None
54b7bef855474a2bb27462cd,5453b63455474a3362317b2e,5453b63455474a33623193af,OneWay,road,D19B
54b7bef855474a2bb27462ce,5453b63455474a3362317b2e,5453b63455474a33623195e1,OneWay,road,None
54b7bef855474a2bb27462cf,5453b63455474a33623195ea,5453b63455474a33623195e1,OneWay,road,None
54b7bef855474a2bb27462d0,5453b63455474a3362317b2f,5453b63555474a336231a9dd,OneWay,road,D19A
54b7bef855474a2bb27462d1,5453b63455474a33623195e6,5453b63455474a336231881c,TwoWay,road,D912
54b7bef855474a2bb27462d2,5453b63455474a33623195eb,5453b63455474a336231792d,TwoWay,road,D129
54b7bef855474a2bb27462d3,5453b63455474a3362318eb3,5453b63455474a3362319779,TwoWay,road,None
54b7bef855474a2bb27462d4,5453b63455474a3362317710,5453b63555474a336231a167,TwoWay,road,None
54b7bef855474a2bb27462d5,5453b63455474a3362319467,5453b63455474a3362317e0d,TwoWay,road,None
54b7bef855474a2bb27462d6,5453b63455474a3362319464,5453b63455474a3362318058,TwoWay,road,None
54b7bef855474a2bb27462d7,5453b63455474a3362318947,5453b63455474a3362318461,TwoWay,road,None
54b7bef855474a2bb27462d8,5453b63455474a3362319467,5453b63455474a3362317860,TwoWay,road,D988
54b7bef855474a2bb27462d9,5453b63455474a3362318f23,5453b63555474a3362319fc3,TwoWay,road,None
54b7bef855474a2bb27462da,5453b63555474a336231aae8,5453b63455474a3362317a72,TwoWay,road,D307
54b7bef855474a2bb27462db,5453b63455474a3362318eea,5453b63555474a336231a85f,TwoWay,road,D19
54b7bef855474a2bb27462dc,5453b63455474a3362318eea,5453b63455474a3362318cc2,TwoWay,road,D19
54b7bef855474a2bb27462dd,5453b63455474a33623174d0,5453b63455474a336231914e,OneWay,road,None
54b7bef855474a2bb27462de,5453b63455474a3362318756,5453b63555474a336231a912,TwoWay,road,D229
54b7bef855474a2bb27462df,5453b63455474a3362318c0d,5453b63455474a3362319521,TwoWay,road,D17A3
54b7bef855474a2bb27462e0,5453b63355474a33623172d6,5453b63555474a3362319b07,TwoWay,road,D90
54b7bef855474a2bb27462e1,5453b63555474a336231a92f,5453b63455474a3362318de6,TwoWay,road,None
54b7bef855474a2bb27462e2,5453b63555474a3362319d60,5453b63455474a336231959b,TwoWay,road,D910
54b7bef855474a2bb27462e3,5453b63455474a336231875a,5453b63555474a336231a2ba,TwoWay,road,D101
54b7bef855474a2bb27462e4,5453b63455474a3362318755,5453b63555474a336231a2cd,TwoWay,road,D117
54b7bef855474a2bb27462e5,5453b63455474a3362319484,5453b63555474a336231a605,TwoWay,road,D150
54b7bef855474a2bb27462e6,5453b63555474a336231ae33,5453b63555474a336231a08f,TwoWay,road,None
54b7bef855474a2bb27462e7,5453b63455474a3362319484,5453b63455474a33623177dc,TwoWay,road,D151
54b7bef855474a2bb27462e8,5453b63555474a336231a4df,5453b63455474a3362319035,TwoWay,road,D117
54b7bef855474a2bb27462e9,5453b63455474a336231969e,5453b63455474a33623173b9,TwoWay,road,None
54b7bef855474a2bb27462ea,5453b63455474a3362317a00,5453b63455474a3362317ef8,OneWay,road,A103
54b7bef855474a2bb27462eb,5453b63455474a3362317a00,5453b63455474a33623173ba,OneWay,road,A103
54b7bef855474a2bb27462ec,5453b63455474a33623198f6,5453b63455474a3362319159,OneWay,road,None
54b7bef855474a2bb27462ed,5453b63455474a33623198f6,5453b63455474a3362317575,OneWay,road,None
54b7bef855474a2bb27462ee,5453b63455474a33623195f6,5453b63555474a336231aecd,TwoWay,road,None
54b7bef855474a2bb27462ef,5453b63455474a3362318adf,5453b63555474a3362319b15,TwoWay,road,A14
54b7bef855474a2bb27462f0,5453b63455474a3362318adf,5453b63455474a3362319269,OneWay,road,None
54b7bef855474a2bb27462f1,5453b63455474a33623195f6,5453b63455474a3362317940,TwoWay,road,None
54b7bef855474a2bb27462f2,5453b63455474a33623195f4,5453b63555474a3362319e10,OneWay,road,A3
54b7bef855474a2bb27462f3,5453b63455474a33623195f5,5453b63455474a336231799c,TwoWay,road,D104
54b7bef855474a2bb27462f4,5453b63455474a33623195f4,5453b63455474a3362318646,OneWay,road,A3
54b7bef855474a2bb27462f5,5453b63555474a336231a6db,5453b63455474a33623174cb,TwoWay,road,D303.3
54b7bef855474a2bb27462f6,5453b63555474a336231a6dc,5453b63455474a3362318f8f,TwoWay,road,D20
54b7bef855474a2bb27462f7,5453b63555474a336231a6db,5453b63555474a336231a037,TwoWay,road,D115.2
54b7bef855474a2bb27462f8,5453b63555474a3362319f0a,5453b63455474a3362317cd3,TwoWay,road,None
54b7bef855474a2bb27462f9,5453b63455474a3362318429,5453b63455474a3362319915,TwoWay,road,D1017
54b7bef855474a2bb27462fa,5453b63455474a3362318425,5453b63555474a336231ae94,TwoWay,road,D105
54b7bef855474a2bb27462fb,5453b63455474a33623175d8,5453b63455474a3362318632,TwoWay,road,D44
54b7bef855474a2bb27462fc,5453b63455474a33623175d8,5453b63455474a336231898c,TwoWay,road,D92F
54b7bef855474a2bb27462fd,5453b63455474a3362318426,5453b63455474a3362318d4a,TwoWay,road,D136
54b7bef855474a2bb27462fe,5453b63455474a3362318425,5453b63455474a336231836c,TwoWay,road,D105
54b7bef855474a2bb27462ff,5453b63455474a3362318e79,5453b63555474a336231a1c0,TwoWay,road,None
54b7bef855474a2bb2746300,5453b63455474a3362319635,5453b63455474a3362317da9,TwoWay,road,D922
54b7bef855474a2bb2746301,5453b63455474a336231970b,5453b63455474a336231940b,TwoWay,road,D1
54b7bef855474a2bb2746302,5453b63455474a3362319637,5453b63455474a3362318eb6,TwoWay,road,D967
54b7bef855474a2bb2746303,5453b63455474a336231963a,5453b63555474a336231a9b0,TwoWay,road,D18
54b7bef855474a2bb2746304,5453b63555474a3362319ecd,5453b63455474a3362318536,TwoWay,road,D201
54b7bef855474a2bb2746305,5453b63455474a33623199d1,5453b63555474a336231a2c4,TwoWay,road,D30
54b7bef855474a2bb2746306,5453b63455474a336231823f,5453b63455474a3362319340,TwoWay,road,None
54b7bef855474a2bb2746307,5453b63455474a33623191c4,5453b63555474a3362319c37,TwoWay,road,D25
54b7bef855474a2bb2746308,5453b63455474a33623191c4,5453b63455474a3362317d72,TwoWay,road,N2
54b7bef855474a2bb2746309,5453b63455474a33623191c7,5453b63555474a336231aaf0,TwoWay,road,D80
54b7bef855474a2bb274630a,5453b63455474a3362317ac3,5453b63555474a3362319f62,TwoWay,road,None
54b7bef855474a2bb274630b,5453b63555474a3362319f93,5453b63555474a3362319e68,TwoWay,road,D11
54b7bef855474a2bb274630c,5453b63455474a33623191c7,5453b63555474a3362319a90,TwoWay,road,None
54b7bef855474a2bb274630d,5453b63455474a3362317bfa,5453b63455474a33623177d7,TwoWay,road,D122.9
54b7bef855474a2bb274630e,5453b63455474a3362317bfa,5453b63455474a3362319477,TwoWay,road,D24
54b7bef855474a2bb274630f,5453b63455474a3362317bf9,5453b63455474a33623177d7,TwoWay,road,D122.8
54b7bef855474a2bb2746310,5453b63555474a336231ae16,5453b63455474a336231742c,OneWay,road,None
54b7bef855474a2bb2746311,5453b63555474a336231a9ff,5453b63455474a33623176bf,TwoWay,road,None
54b7bef855474a2bb2746312,5453b63555474a336231ae18,5453b63455474a33623178d9,TwoWay,road,N186
54b7bef855474a2bb2746313,5453b63555474a336231ae17,5453b63455474a33623178e3,TwoWay,road,D33
54b7bef855474a2bb2746314,5453b63555474a3362319d77,5453b63555474a336231a093,TwoWay,road,D96
54b7bef855474a2bb2746315,5453b63555474a336231ae13,5453b63555474a3362319c21,TwoWay,road,N302
54b7bef855474a2bb2746316,5453b63555474a336231a9ff,5453b63455474a3362317ae6,TwoWay,road,None
54b7bef855474a2bb2746317,5453b63555474a336231ae14,5453b63455474a336231934b,TwoWay,road,None
54b7bef855474a2bb2746318,5453b63455474a3362318288,5453b63455474a3362317f52,TwoWay,road,D928
54b7bef855474a2bb2746319,5453b63455474a3362317f0d,5453b63455474a33623195e2,TwoWay,road,D449
54b7bef855474a2bb274631a,5453b63455474a3362318287,5453b63455474a3362317ba6,TwoWay,road,D184
54b7bef855474a2bb274631b,5453b63555474a336231ae19,5453b63455474a3362317ce2,TwoWay,road,None
54b7bef855474a2bb274631c,5453b63555474a336231ae18,5453b63455474a33623176bc,OneWay,road,None
54b7bef855474a2bb274631d,5453b63455474a3362317f0d,5453b63555474a336231a095,TwoWay,road,None
54b7bef855474a2bb274631e,5453b63455474a3362318284,5453b63455474a336231877e,TwoWay,road,D909
54b7bef855474a2bb274631f,5453b63355474a33623172d7,5453b63455474a3362319001,TwoWay,road,D131
54b7bef855474a2bb2746320,5453b63355474a33623172d7,5453b63555474a3362319f6f,TwoWay,road,D29
54b7bef855474a2bb2746321,5453b63355474a33623172d8,5453b63455474a3362318ab3,TwoWay,road,D23
54b7bef855474a2bb2746322,5453b63355474a33623172d4,5453b63555474a336231adfe,TwoWay,road,D63E2
54b7bef855474a2bb2746323,5453b63455474a3362318d17,5453b63455474a3362318d1c,TwoWay,metro,M2
54b7bef855474a2bb2746324,5453b63455474a3362318d17,5453b63555474a336231a3a2,TwoWay,metro,M2
54b7bef855474a2bb2746325,5453b63455474a3362317ae1,5453b63555474a3362319ca4,TwoWay,road,D1
54b7bef855474a2bb2746326,5453b63455474a3362317ae1,5453b63455474a336231944f,TwoWay,road,None
54b7bef855474a2bb2746327,5453b63455474a3362317ae3,5453b63555474a336231a716,TwoWay,road,D34A
54b7bef855474a2bb2746328,5453b63455474a3362317ae4,5453b63555474a336231a989,TwoWay,road,N13
54b7bef855474a2bb2746329,5453b63555474a336231a3a2,5453b63455474a3362317acc,TwoWay,metro,M1
54b7bef855474a2bb274632a,5453b63455474a3362317ae3,5453b63455474a336231757f,TwoWay,road,D34
54b7bef855474a2bb274632b,5453b63455474a3362317ae8,5453b63455474a3362317480,TwoWay,road,D5
54b7bef855474a2bb274632c,5453b63455474a3362317ae5,5453b63555474a3362319cb6,TwoWay,road,D34A
54b7bef855474a2bb274632d,5453b63455474a3362317788,5453b63355474a3362317373,TwoWay,metro,M2
54b7bef855474a2bb274632e,5453b63455474a3362318e39,5453b63355474a3362317373,TwoWay,metro,M2
54b7bef855474a2bb274632f,5453b63455474a3362318692,5453b63555474a336231aacb,TwoWay,road,D933
54b7bef855474a2bb2746330,5453b63455474a3362318692,5453b63355474a33623172ee,TwoWay,road,None
54b7bef855474a2bb2746331,5453b63455474a3362319344,5453b63555474a3362319f9d,TwoWay,road,D186
54b7bef855474a2bb2746332,5453b63455474a3362319154,5453b63455474a336231847c,TwoWay,road,N192
54b7bef855474a2bb2746333,5453b63455474a3362319154,5453b63455474a33623174e6,OneWay,road,None
54b7bef855474a2bb2746334,5453b63455474a3362319153,5453b63455474a3362318040,TwoWay,road,None
54b7bef855474a2bb2746335,5453b63455474a3362319063,5453b63555474a336231a89b,TwoWay,road,D113.3
54b7bef855474a2bb2746336,5453b63455474a336231905d,5453b63555474a3362319ecd,TwoWay,road,D201
54b7bef855474a2bb2746337,5453b63455474a33623180ef,5453b63455474a336231897f,TwoWay,road,None
54b7bef855474a2bb2746338,5453b63455474a3362319063,5453b63555474a336231a110,TwoWay,road,D306.6
54b7bef855474a2bb2746339,5453b63455474a33623179de,5453b63555474a3362319aeb,OneWay,road,None
54b7bef855474a2bb274633a,5453b63555474a336231a9b5,5453b63455474a33623182ea,TwoWay,road,D66
54b7bef855474a2bb274633b,5453b63455474a3362317afd,5453b63455474a3362318de1,TwoWay,road,None
54b7bef855474a2bb274633c,5453b63455474a3362317afd,5453b63555474a336231a060,TwoWay,road,None
54b7bef855474a2bb274633d,5453b63455474a3362317afc,5453b63455474a3362318122,OneWay,road,D106
54b7bef855474a2bb274633e,5453b63455474a33623176f7,5453b63555474a336231ad16,TwoWay,road,None
54b7bef855474a2bb274633f,5453b63455474a3362317afe,5453b63455474a3362317bd6,TwoWay,road,None
54b7bef855474a2bb2746340,5453b63455474a3362317afe,5453b63555474a336231a05d,TwoWay,road,D131
54b7bef855474a2bb2746341,5453b63555474a336231a655,5453b63455474a3362318cdb,TwoWay,road,None
54b7bef855474a2bb2746342,5453b63455474a3362319627,5453b63455474a3362317561,TwoWay,road,None
54b7bef855474a2bb2746343,5453b63455474a336231962c,5453b63455474a3362317b64,TwoWay,road,D405A
54b7bef855474a2bb2746344,5453b63455474a3362317b04,5453b63455474a336231852c,TwoWay,road,None
54b7bef855474a2bb2746345,5453b63455474a3362317765,5453b63555474a336231a21b,TwoWay,road,N14
54b7bef855474a2bb2746346,5453b63555474a336231a655,5453b63555474a3362319b46,TwoWay,road,None
54b7bef855474a2bb2746347,5453b63455474a336231761a,5453b63555474a336231a4bf,TwoWay,road,D15
54b7bef855474a2bb2746348,5453b63455474a3362317615,5453b63555474a336231aa46,TwoWay,road,D2
54b7bef855474a2bb2746349,5453b63455474a3362317615,5453b63455474a3362318f6a,TwoWay,road,D22
54b7bef855474a2bb274634a,5453b63455474a336231815d,5453b63455474a336231997c,TwoWay,road,D911
54b7bef855474a2bb274634b,5453b63455474a336231815e,5453b63455474a3362317e93,TwoWay,road,None
54b7bef855474a2bb274634c,5453b63455474a336231815e,5453b63555474a3362319ba0,TwoWay,road,D603
54b7bef855474a2bb274634d,5453b63455474a3362317616,5453b63555474a336231a0ae,TwoWay,road,None
54b7bef855474a2bb274634e,5453b63455474a336231815a,5453b63455474a3362317946,TwoWay,road,D11
54b7bef855474a2bb274634f,5453b63455474a3362317618,5453b63455474a33623194d3,OneWay,road,None
54b7bef855474a2bb2746350,5453b63455474a336231761b,5453b63455474a33623187c4,TwoWay,road,None
54b7bef855474a2bb2746351,5453b63555474a3362319aad,5453b63455474a3362318833,TwoWay,road,D603
54b7bef855474a2bb2746352,5453b63555474a3362319ab4,5453b63455474a3362317d98,TwoWay,road,None
54b7bef855474a2bb2746353,5453b63455474a336231836e,5453b63555474a336231a72c,TwoWay,road,None
54b7bef855474a2bb2746354,5453b63455474a33623197bd,5453b63555474a336231aa83,TwoWay,road,D204
54b7bef855474a2bb2746355,5453b63455474a33623180bc,5453b63455474a3362317f15,TwoWay,road,D109
54b7bef855474a2bb2746356,5453b63455474a33623197c0,5453b63555474a336231a1b6,TwoWay,road,D173
54b7bef855474a2bb2746357,5453b63455474a33623178ef,5453b63555474a336231aa8a,TwoWay,road,D180
54b7bef855474a2bb2746358,5453b63455474a3362318bfb,5453b63555474a336231a45a,TwoWay,road,D607
54b7bef855474a2bb2746359,5453b63455474a33623194dd,5453b63455474a3362318ef0,TwoWay,road,None
54b7bef855474a2bb274635a,5453b63455474a3362318bfd,5453b63555474a336231a4f4,TwoWay,road,D142
54b7bef855474a2bb274635b,5453b63455474a33623197c1,5453b63455474a3362318484,TwoWay,road,D19A1
54b7bef855474a2bb274635c,5453b63455474a33623197c2,5453b63455474a3362318ef3,TwoWay,road,None
54b7bef855474a2bb274635d,5453b63455474a3362318b9e,5453b63455474a3362318dd6,TwoWay,road,None
54b7bef855474a2bb274635e,5453b63555474a3362319f4d,5453b63455474a33623196d6,TwoWay,road,D47
54b7bef855474a2bb274635f,5453b63555474a3362319f4d,5453b63555474a336231a4e3,TwoWay,road,D375
54b7bef855474a2bb2746360,5453b63455474a3362319385,5453b63455474a336231826e,TwoWay,road,A10
54b7bef855474a2bb2746361,5453b63555474a3362319e08,5453b63455474a33623175a1,TwoWay,road,D150.4
54b7bef855474a2bb2746362,5453b63555474a336231a772,5453b63455474a3362319a24,TwoWay,road,D96
54b7bef855474a2bb2746363,5453b63555474a336231a772,5453b63455474a3362319a25,TwoWay,road,None
54b7bef855474a2bb2746364,5453b63555474a336231a583,5453b63455474a33623181d4,TwoWay,road,None
54b7bef855474a2bb2746365,5453b63555474a336231a583,5453b63455474a33623181d4,TwoWay,road,D17
54b7bef855474a2bb2746366,5453b63555474a336231a584,5453b63555474a336231a368,TwoWay,road,D116
54b7bef855474a2bb2746367,5453b63555474a336231a584,5453b63455474a3362317626,TwoWay,road,D148
54b7bef855474a2bb2746368,5453b63555474a336231a585,5453b63555474a3362319f0d,TwoWay,road,D116
54b7bef855474a2bb2746369,5453b63455474a3362318341,5453b63555474a336231a03d,TwoWay,road,D1D
54b7bef855474a2bb274636a,5453b63455474a3362318a89,5453b63455474a33623195d3,TwoWay,road,D118
54b7bef855474a2bb274636b,5453b63555474a336231a33e,5453b63455474a3362317a7c,OneWay,road,D139
54b7bef855474a2bb274636c,5453b63555474a336231a33f,5453b63455474a3362318263,TwoWay,road,D20
54b7bef855474a2bb274636d,5453b63555474a336231a33e,5453b63555474a3362319d40,TwoWay,road,D139
54b7bef855474a2bb274636e,5453b63455474a3362317510,5453b63455474a3362317b0e,TwoWay,road,D969
54b7bef855474a2bb274636f,5453b63455474a336231750d,5453b63455474a3362319a1f,TwoWay,road,D44
54b7bef855474a2bb2746370,5453b63455474a336231750d,5453b63455474a3362318c78,TwoWay,road,D43
54b7bef855474a2bb2746371,5453b63555474a3362319d21,5453b63555474a3362319e5a,TwoWay,road,None
54b7bef855474a2bb2746372,5453b63555474a3362319d21,5453b63455474a33623180ab,TwoWay,road,D14
54b7bef855474a2bb2746373,5453b63455474a3362317eda,5453b63455474a336231822c,TwoWay,road,D152
54b7bef855474a2bb2746374,5453b63455474a33623185d7,5453b63455474a3362317d6c,TwoWay,road,None
54b7bef855474a2bb2746375,5453b63455474a33623185d7,5453b63455474a3362317eb9,OneWay,road,None
54b7bef855474a2bb2746376,5453b63555474a3362319d93,5453b63455474a336231804c,TwoWay,road,D42
54b7bef855474a2bb2746377,5453b63555474a3362319d92,5453b63555474a336231a2de,TwoWay,road,None
54b7bef855474a2bb2746378,5453b63555474a3362319d92,5453b63455474a336231854c,TwoWay,road,None
54b7bef855474a2bb2746379,5453b63455474a3362317925,5453b63455474a336231804f,TwoWay,road,N3
54b7bef855474a2bb274637a,5453b63455474a3362317925,5453b63455474a33623186c5,TwoWay,road,None
54b7bef855474a2bb274637b,5453b63355474a336231731c,5453b63555474a336231ae76,TwoWay,road,D145
54b7bef855474a2bb274637c,5453b63355474a336231731c,5453b63555474a3362319da1,TwoWay,road,D6
54b7bef855474a2bb274637d,5453b63455474a3362318e50,5453b63455474a336231928b,OneWay,road,A10
54b7bef855474a2bb274637e,5453b63455474a336231780a,5453b63455474a336231741c,OneWay,road,None
54b7bef855474a2bb274637f,5453b63455474a3362317808,5453b63455474a33623194c2,TwoWay,road,D94
54b7bef855474a2bb2746380,5453b63455474a336231780a,5453b63555474a336231a8a8,TwoWay,road,D591
54b7bef855474a2bb2746381,5453b63555474a336231ad9b,5453b63455474a3362318e09,TwoWay,road,None
54b7bef855474a2bb2746382,5453b63555474a336231ad9a,5453b63555474a336231a086,TwoWay,road,None
54b7bef855474a2bb2746383,5453b63555474a336231a6e7,5453b63455474a33623176ac,TwoWay,road,D246
54b7bef855474a2bb2746384,5453b63455474a33623185e8,5453b63555474a336231a934,TwoWay,road,None
54b7bef855474a2bb2746385,5453b63455474a33623178a2,5453b63555474a336231a7a0,TwoWay,road,D21
54b7bef855474a2bb2746386,5453b63455474a33623185ed,5453b63555474a3362319c4b,OneWay,road,None
54b7bef855474a2bb2746387,5453b63455474a33623185ed,5453b63455474a33623197ed,OneWay,road,None
54b7bef855474a2bb2746388,5453b63455474a336231898b,5453b63555474a336231a7df,TwoWay,road,D55
54b7bef855474a2bb2746389,5453b63455474a3362318985,5453b63555474a336231ac4c,TwoWay,road,D68A
54b7bef855474a2bb274638a,5453b63455474a3362318986,5453b63455474a336231842f,TwoWay,road,D114
54b7bef855474a2bb274638b,5453b63455474a3362318986,5453b63455474a3362318099,TwoWay,road,None
54b7bef855474a2bb274638c,5453b63455474a33623178a2,5453b63455474a33623185b8,TwoWay,road,D20A
54b7bef855474a2bb274638d,5453b63555474a3362319de3,5453b63555474a3362319b4e,TwoWay,road,D16
54b7bef855474a2bb274638e,5453b63455474a3362319248,5453b63455474a3362318539,TwoWay,road,None
54b7bef855474a2bb274638f,5453b63455474a3362319584,5453b63555474a336231a4f7,TwoWay,road,D334
54b7bef855474a2bb2746390,5453b63455474a33623178db,5453b63455474a33623191c0,TwoWay,road,D933
54b7bef855474a2bb2746391,5453b63455474a33623178db,5453b63455474a33623186a6,TwoWay,road,None
54b7bef855474a2bb2746392,5453b63455474a3362318b1a,5453b63455474a33623184dc,TwoWay,road,D15
54b7bef855474a2bb2746393,5453b63455474a3362319583,5453b63455474a3362319107,TwoWay,road,N302
54b7bef855474a2bb2746394,5453b63455474a33623190c9,5453b63455474a3362318da6,TwoWay,road,D60
54b7bef855474a2bb2746395,5453b63455474a33623190c9,5453b63555474a336231aeef,OneWay,road,D101
54b7bef855474a2bb2746396,5453b63555474a3362319d55,5453b63355474a33623172b6,TwoWay,road,D331.3
54b7bef855474a2bb2746397,5453b63455474a33623190cc,5453b63455474a33623181f1,TwoWay,road,D13
54b7bef855474a2bb2746398,5453b63455474a33623190cb,5453b63455474a3362318757,TwoWay,road,D35
54b7bef855474a2bb2746399,5453b63455474a33623190ca,5453b63455474a3362318da0,OneWay,road,D986
54b7bef855474a2bb274639a,5453b63455474a33623190c9,5453b63455474a3362318da6,OneWay,road,D101
54b7bef855474a2bb274639b,5453b63455474a33623190ce,5453b63555474a336231adc8,TwoWay,road,D117
54b7bef855474a2bb274639c,5453b63455474a33623190ce,5453b63455474a3362319249,TwoWay,road,D117
54b7bef855474a2bb274639d,5453b63455474a33623190cd,5453b63555474a336231a906,TwoWay,road,D986
54b7bef855474a2bb274639e,5453b63455474a33623190cc,5453b63455474a3362317f05,TwoWay,road,D213
